date,PR5,PR10,PR15,PR20,PR25,PR30,PR35,PR40,PR45,PR50,PR55,PR60,PR65,PR70,PR75,PR80,PR85,PR90,PR95,平均數,眾數,檔數
2022-10-26,0.215,2.42,5.395,8.46,13.375,16.16,19.345,21.75,26.055,32.41,36.425,41.95,47.8,53.11,66.225,74.01,88.33000000000001,102.0,141.39,46.98,-4.6,291.0
2022-10-27,-0.5539999999999999,0.8160000000000004,4.358,6.550000000000002,9.52,14.545999999999994,17.619999999999997,19.596000000000004,24.17,28.51,32.868,38.376,43.446,50.94999999999999,60.68,68.63800000000002,81.72399999999999,99.79600000000002,136.60199999999963,43.78,-5.33,293.0
2022-10-28,0.4,2.39,4.405,8.33,11.625,16.03,18.165,21.69,26.255000000000003,30.99,35.355000000000004,40.99,47.425,56.44,63.754999999999995,69.52,87.825,103.32,140.72,46.2,-5.18,291.0
2022-10-31,-0.27,0.7700000000000007,3.505999999999999,6.302000000000002,11.6,14.686,16.55,20.138,24.414,28.4,34.106000000000016,38.258,45.24200000000001,53.499999999999964,60.56,67.57400000000001,83.72999999999999,99.25800000000001,140.36799999999977,44.13,66.8,293.0
2022-11-01,-0.495,0.88,2.199,6.102000000000002,10.23,13.906,16.518,19.162,23.392000000000003,27.65,32.613,37.138,44.149,51.685999999999986,60.25,67.03600000000002,83.949,100.13600000000001,141.24899999999985,43.03,-5.33,287.0
2022-11-02,-0.4465,0.7140000000000001,2.156999999999999,6.4540000000000015,9.0425,13.819999999999997,15.924999999999995,18.144000000000002,22.353,26.020000000000003,31.2955,36.678,42.103000000000016,49.64099999999999,56.7325,66.22400000000007,82.31299999999999,96.22400000000003,136.99699999999973,41.55,-5.62,288.0
2022-11-03,-0.5339999999999999,0.48800000000000004,1.8959999999999995,5.246,8.58,12.543999999999995,15.642,17.43,21.503999999999998,24.94,30.448,35.175999999999995,41.16200000000002,49.205999999999996,56.14,65.03800000000001,80.914,95.43199999999996,138.30799999999954,40.71,-5.47,289.0
2022-11-04,-0.82,0.048000000000000084,1.2899999999999985,5.042000000000001,8.7,12.488,15.078,17.274,21.141999999999996,23.97,29.914,33.63999999999999,39.30000000000001,47.3,54.53,62.760000000000005,81.77999999999999,93.10799999999996,128.11599999999993,39.87,-4.89,289.0
2022-11-07,-0.7,0.3,1.0350000000000001,3.81,7.234999999999999,11.46,14.065000000000001,15.84,19.200000000000003,22.26,28.275,32.58,37.129999999999995,46.78,51.82,61.24,77.535,93.49,133.62,38.6,-8.82,291.0
2022-11-08,-0.504,0.42800000000000016,1.608,2.866,7.595,10.612,13.474999999999998,15.938000000000004,20.067999999999998,22.79,27.865000000000006,32.486,37.568,47.160000000000004,52.855,62.660000000000004,75.84,94.68200000000004,137.2189999999998,38.96,2.74,287.0
2022-11-09,-0.867,-0.3379999999999999,0.8729999999999999,2.232,6.84,10.414,12.280999999999999,15.142000000000003,19.231000000000005,23.2,26.427000000000007,30.958,36.306000000000004,44.669999999999995,50.974999999999994,60.734,74.756,93.74000000000008,121.73899999999998,37.38,1.97,287.0
2022-11-10,-0.576,0.47200000000000003,1.69,3.286,7.94,11.399999999999999,13.85,15.794,20.273999999999997,23.79,26.664,33.80399999999999,37.404,44.461999999999996,52.73,60.948,73.604,96.78199999999998,125.38199999999998,38.4,1.59,289.0
2022-11-11,-0.65,0.2560000000000002,1.8139999999999996,4.144000000000002,7.77,11.101999999999999,13.213999999999999,16.22,19.544,23.77,26.75800000000001,31.41,38.03400000000001,44.27599999999996,51.1,58.82000000000001,73.732,96.33800000000004,125.84599999999999,37.81,-0.26,293.0
2022-11-14,-0.7684999999999998,0.32100000000000034,1.6119999999999999,3.586000000000001,6.045,10.251999999999999,11.936,15.544000000000002,18.916500000000003,22.935000000000002,26.2255,30.846,37.68000000000001,43.210999999999984,51.6225,58.74200000000005,72.8245,91.51700000000004,121.68849999999993,37.04,-0.8,288.0
2022-11-15,-0.835,-0.05,1.17,2.44,4.984999999999999,8.78,11.58,14.02,17.465,21.37,25.935000000000002,30.69,34.785,40.72,49.69,56.16,70.65,89.23,119.1,35.92,-6.8,291.0
2022-11-16,-0.3665,0.16300000000000026,1.2269999999999996,2.9920000000000004,5.41,9.485,12.084499999999997,14.884000000000002,17.650000000000002,22.905,25.919500000000003,30.943999999999996,34.8355,41.01799999999998,50.4625,58.82800000000001,69.29349999999998,91.67800000000001,120.92949999999999,36.51,238.2,288.0
2022-11-17,-0.906,-0.01599999999999998,0.742,2.078,5.08,9.408,11.766,14.216000000000001,16.875999999999998,21.49,24.594000000000005,28.771999999999995,33.016000000000005,39.512,48.89,56.678000000000004,62.964,85.47799999999997,112.8959999999999,34.64,229.06,289.0
2022-11-18,-0.44,0.26,1.385,3.1,5.0600000000000005,9.52,11.845,13.96,17.43,22.33,24.96,29.9,33.715,39.71,47.775000000000006,57.76,66.285,88.34,118.03,35.1,-3.35,291.0
2022-11-21,-0.568,0.356,0.982,2.0320000000000005,4.87,8.344,11.845999999999998,13.822000000000001,17.431999999999995,22.33,26.218,31.243999999999996,34.78400000000002,41.050000000000004,49.27,57.897999999999996,68.34399999999991,92.15999999999998,114.23199999999984,35.45,-3.39,289.0
2022-11-22,-0.6779999999999999,0.15100000000000002,1.0865,2.4000000000000004,4.295,7.553,11.46,13.594000000000001,17.050000000000008,21.035,25.401500000000002,30.273999999999997,34.6405,40.927,50.94,58.64800000000002,66.02699999999997,87.76100000000005,117.48499999999994,35.29,60.42,292.0
2022-11-23,-1.01,0.03,0.6000000000000001,2.66,4.61,7.95,11.45,13.58,16.64,20.74,24.445,30.24,34.07,40.55,47.254999999999995,56.87,66.6,85.47,119.755,34.75,60.42,291.0
2022-11-24,-0.9069999999999999,-0.39499999999999996,0.5195,2.5540000000000003,4.6975,7.889999999999999,11.431,13.528,16.216,20.805,24.479000000000006,29.214,32.7185,39.59299999999999,45.92,55.856000000000016,63.42199999999999,83.292,116.8295,34.04,59.03,292.0
2022-11-25,-0.4855,0.22600000000000028,1.284,3.5020000000000002,5.1975,8.768,11.687,13.584000000000001,17.149,21.845,25.601000000000003,29.032,33.863499999999995,39.80299999999999,47.6275,56.846000000000004,66.84700000000002,86.43100000000008,119.8705,35.02,-3.82,290.0
2022-11-28,-0.8694999999999999,-0.31999999999999945,1.011,2.446000000000002,4.9225,8.289999999999997,10.337,13.126000000000001,15.763000000000007,20.595,24.266000000000002,28.477999999999998,33.24700000000001,38.541,46.07,54.95600000000003,65.61299999999997,83.84500000000004,121.14449999999995,34.2,225.72,288.0
2022-11-29,-0.85,-0.22,0.69,2.36,4.71,8.38,10.739999999999998,12.85,15.950000000000001,20.32,23.03,26.98,32.375,36.69,45.95,54.33,65.14500000000001,88.25,116.39,33.73,-0.61,291.0
2022-11-30,-1.377,-0.529,0.2619999999999999,1.6980000000000002,4.3875,6.542,9.242499999999998,11.954,14.876500000000002,18.6,22.651,24.977999999999998,29.959500000000002,34.626999999999995,45.76,51.26400000000001,63.483,84.49900000000012,115.35649999999995,32.26,57.76,292.0
2022-12-01,-1.2389999999999999,-0.48,-0.05350000000000001,1.0940000000000003,3.5324999999999998,6.308999999999999,9.341499999999998,11.936,15.002000000000011,17.64,21.342000000000006,23.791999999999998,29.119500000000002,33.544,42.5325,50.578,60.457499999999996,78.77900000000007,109.57900000000001,31.01,55.08,292.0
2022-12-02,-1.085,-0.35,0.13,0.87,3.295,6.4,8.440000000000001,11.0,13.27,16.68,19.75,22.57,28.835,32.23,40.980000000000004,50.79,59.815,74.24,107.75999999999999,29.93,55.74,291.0
2022-12-05,-1.164,-0.592,-0.018000000000000044,0.362,3.27,6.273999999999999,7.994,10.402000000000001,13.107999999999999,16.2,19.412,22.337999999999997,27.132,31.156,39.43,47.162000000000006,56.565999999999995,72.21399999999998,100.0259999999999,28.28,54.76,289.0
2022-12-06,-0.58,0.006000000000000049,0.7,1.802,3.68,6.574,8.822,11.95,14.073999999999998,17.41,20.98,24.503999999999994,28.314,32.674,40.29,50.292,60.55199999999996,75.87199999999996,102.00999999999975,29.71,-5.9,289.0
2022-12-07,-0.4519999999999999,0.32400000000000007,1.0849999999999997,2.4680000000000004,4.782500000000001,7.955,9.963999999999999,13.426000000000007,15.3665,18.729999999999997,21.913500000000003,25.438,30.39050000000001,33.72599999999999,41.71,51.60600000000001,60.50449999999999,78.12200000000003,104.45199999999993,31.08,165.73,288.0
2022-12-08,-0.83,-0.22499999999999987,0.6519999999999999,1.7840000000000011,3.1275,7.122999999999999,10.493999999999998,12.632000000000001,14.513500000000002,18.235,21.571500000000004,24.516000000000002,29.417500000000004,33.18999999999999,42.4725,50.894000000000005,62.5175,79.84900000000005,98.52999999999994,30.38,-4.47,288.0
2022-12-09,-0.358,0.24400000000000005,0.9339999999999997,2.208,3.76,6.11,9.222,13.15,15.486,18.22,20.946000000000005,25.027999999999995,28.272000000000002,34.814,42.27,50.594,62.839999999999996,75.59199999999997,97.40799999999999,30.59,-3.53,289.0
2022-12-12,-0.5039999999999998,0.11500000000000014,0.9094999999999995,2.8460000000000014,4.2425,6.994999999999999,9.969499999999995,12.64,15.619,17.915,20.9885,24.694,29.961000000000006,35.664,43.1475,51.75800000000002,63.076,75.635,99.783,31.0,179.44,288.0
2022-12-13,-0.6395,0.007000000000000029,1.5514999999999999,2.2800000000000002,5.047499999999999,7.195999999999998,9.815499999999998,13.024000000000003,16.2115,18.025,22.341500000000003,25.291999999999998,31.47550000000001,36.795999999999985,43.2975,52.11200000000001,64.45399999999998,75.933,103.87599999999996,31.52,-4.43,288.0
2022-12-14,-0.9339999999999999,-0.26799999999999996,0.10999999999999985,1.7280000000000006,3.44,6.369999999999999,9.133999999999997,11.85,15.584000000000003,17.18,20.284000000000006,24.962,28.19,35.062,40.53,49.300000000000004,61.092,72.99400000000001,98.06599999999993,29.58,145.33,293.0
2022-12-15,-0.89,-0.36,0.28500000000000003,1.85,3.4699999999999998,5.96,8.365,11.67,15.504999999999999,17.15,20.035,23.78,28.495,35.13,40.650000000000006,48.71,60.83,72.12,97.825,29.3,59.02,291.0
2022-12-16,-0.22,0.53,1.415,2.94,4.91,7.0,9.64,12.61,15.94,18.11,21.555,25.79,30.75,36.69,42.715,49.97,64.065,74.76,103.08500000000001,31.11,62.12,291.0
2022-12-19,-0.2654999999999999,0.3200000000000003,1.8779999999999997,3.050000000000001,5.4975,7.685999999999999,9.681499999999998,13.804000000000006,17.2145,19.880000000000003,23.551500000000004,26.778,32.9885,37.99399999999999,43.785,51.306000000000004,65.1355,75.97500000000001,100.0025,31.69,62.47,288.0
2022-12-20,0.020000000000000035,1.772,3.4619999999999993,4.94,7.7,10.19,12.978,16.204,19.317999999999998,21.67,26.316000000000003,29.96799999999999,35.42,41.934,46.85,54.22,67.11999999999995,81.114,110.93799999999995,34.65,61.07,289.0
2022-12-21,-0.072,1.0220000000000002,2.4779999999999998,4.2780000000000005,6.35,8.79,12.18,15.47,17.516,21.25,23.818,29.232,33.61200000000001,40.796,46.53,53.89,64.28599999999999,80.63599999999998,111.98999999999997,33.8,57.23,289.0
2022-12-22,-0.21,0.81,2.2,4.08,6.635,8.24,11.48,14.62,16.635,20.64,23.175,28.1,32.5,39.13,45.629999999999995,52.86,65.08,80.49,107.43,32.97,156.12,291.0
2022-12-23,-0.20099999999999998,0.552,2.1999999999999997,3.942000000000001,6.355,9.504,11.513,14.726,16.770000000000003,20.38,23.405,28.464,33.132,38.06199999999999,46.605000000000004,53.54600000000002,65.80399999999997,81.558,106.80999999999999,33.14,150.87,287.0
2022-12-26,-0.343,0.9760000000000001,2.447,4.442,6.045,8.449999999999998,11.069999999999999,13.896,16.341,20.03,23.514,28.513999999999996,31.90600000000001,37.436,42.94,50.986000000000004,62.776999999999994,75.97,103.09499999999997,31.64,-3.33,279.0
2022-12-27,-0.36,0.612,2.1224999999999996,4.212000000000001,6.275,8.750999999999998,11.4225,14.072,16.831000000000003,20.11,23.151000000000007,27.884,32.822,37.312,43.5575,50.372,62.69399999999999,76.418,102.38899999999995,31.51,-3.51,284.0
2022-12-28,-0.11599999999999994,1.1680000000000001,3.191999999999999,5.502000000000001,7.38,9.911999999999997,12.687999999999999,14.916,18.386,21.19,24.458000000000002,28.002,33.316,38.297999999999995,42.58,51.69400000000001,65.49199999999999,80.984,108.24999999999993,33.02,1.89,289.0
2022-12-29,-0.6275,1.0120000000000002,2.7625,5.194,7.665,10.304999999999998,12.7045,14.724,18.71,21.84,25.23600000000002,28.943999999999996,33.579,38.989999999999995,45.735,52.482000000000006,65.17299999999997,79.73900000000002,109.1915,33.29,-3.68,282.0
2022-12-30,-0.17899999999999996,0.9480000000000004,2.375,5.196000000000001,7.595000000000001,9.732,12.950999999999999,14.566,18.027,21.35,23.979000000000003,27.894,32.636,38.888000000000005,44.05,52.118000000000016,63.451999999999984,79.76400000000002,108.98399999999998,32.85,56.25,287.0
2023-01-03,-0.25599999999999995,0.42200000000000004,2.192,4.5520000000000005,7.225,10.344,12.625999999999998,14.322000000000001,17.400000000000002,20.03,23.026000000000007,27.648,31.683000000000003,37.474,44.3,49.532000000000004,59.446999999999996,79.64200000000001,105.08899999999994,31.94,58.23,283.0
2023-01-04,-0.5974999999999999,0.23500000000000007,1.829,3.6660000000000004,6.995,9.236,11.533499999999998,14.174000000000001,17.295,20.215,22.555000000000003,26.766,29.9825,37.334999999999994,42.4775,50.49800000000001,59.008,79.13600000000002,100.57149999999997,30.98,58.31,282.0
2023-01-05,-0.438,0.5180000000000001,2.1320000000000006,4.152,6.6,9.540000000000003,11.908,14.656,17.256,19.54,22.854000000000003,26.954000000000004,30.13,37.088,41.96,50.49400000000001,58.884,74.33999999999999,102.14600000000006,30.84,-1.74,285.0
2023-01-06,-0.48999999999999994,0.444,2.124,4.0520000000000005,5.73,8.578000000000001,11.783999999999997,14.616000000000001,17.259999999999998,19.72,22.374000000000002,26.212000000000003,30.355999999999995,35.62,41.81,49.29000000000001,59.18,72.074,101.83600000000004,30.38,-6.08,285.0
2023-01-09,-0.7125,-0.31,1.3250000000000002,3.43,5.8774999999999995,8.2,11.4125,13.85,16.599999999999998,19.485,21.29,25.35,29.4775,34.61,41.5025,47.57,58.9125,72.87,100.2425,29.6,-4.35,286.0
2023-01-10,-0.6539999999999999,0.20000000000000012,1.9140000000000001,3.188,5.84,7.91,10.873999999999997,13.836,16.477999999999998,17.92,21.666,25.766000000000002,30.141999999999996,35.234,41.54,48.10400000000001,58.872,73.844,101.12800000000001,29.72,-4.03,285.0
2023-01-11,-0.474,0.534,1.8359999999999999,3.604,6.27,8.27,10.702,14.218,16.772000000000002,18.45,21.16,26.177999999999994,29.844,35.046,40.8,47.718,58.39,71.202,98.25799999999983,29.64,58.39,289.0
2023-01-12,-0.5195,0.39300000000000024,1.9139999999999997,4.002,6.0875,8.312000000000001,11.5315,14.194000000000003,16.935000000000002,19.475,22.406500000000005,26.685999999999996,31.682500000000005,35.29699999999999,41.55,49.80800000000001,58.409499999999994,74.52400000000002,100.30999999999983,30.38,-3.16,288.0
2023-01-13,-0.145,0.885,2.72,4.52,6.6725,8.504999999999999,12.2975,14.92,17.1825,19.799999999999997,23.94,27.43,30.6525,37.345,42.6825,51.03,58.912499999999994,76.61500000000001,101.16,31.2,-3.4,286.0
2023-01-16,-0.6829999999999997,0.3150000000000004,2.0235,3.7500000000000004,5.99,8.218999999999998,11.883499999999996,14.348000000000008,17.1095,19.785,23.863000000000003,27.224,30.72400000000001,37.304,42.93,50.43200000000001,59.148999999999994,77.21400000000004,102.01949999999991,30.65,-3.08,288.0
2023-01-17,-0.6749999999999999,0.5800000000000001,1.8025,3.51,5.8625,8.469999999999999,11.7375,13.74,16.794999999999998,19.855,22.865,28.23,31.544999999999998,36.86,43.129999999999995,50.41,59.255,77.095,100.8375,30.53,59.14,286.0
2023-01-18,-0.6749999999999999,0.5800000000000001,1.8025,3.51,5.8625,8.469999999999999,11.7375,13.74,16.794999999999998,19.855,22.865,28.23,31.544999999999998,36.86,43.129999999999995,50.41,59.255,77.095,100.8375,30.53,59.14,286.0
2023-01-19,-0.6749999999999999,0.5800000000000001,1.8025,3.51,5.8625,8.469999999999999,11.7375,13.74,16.794999999999998,19.855,22.865,28.23,31.544999999999998,36.86,43.129999999999995,50.41,59.255,77.095,100.8375,30.53,59.14,286.0
2023-01-30,-0.731,0.23,0.8719999999999999,2.7,5.52,7.2780000000000005,9.899999999999997,12.340000000000005,15.640000000000002,17.91,20.225,24.793999999999997,28.909000000000002,33.97999999999999,38.474999999999994,46.12800000000001,56.593999999999994,72.33400000000002,92.24199999999996,28.42,56.51,287.0
2023-01-31,-1.267,-0.4439999999999996,0.8649999999999987,2.528000000000001,4.48,6.257999999999997,9.277999999999997,11.336,14.249,16.31,19.924000000000003,23.095999999999986,28.033,32.655999999999985,37.655,44.77000000000001,55.28099999999999,72.22000000000003,89.48899999999995,27.28,-3.93,283.0
2023-02-01,-1.204,-0.672,0.5620000000000002,1.830000000000001,4.2,5.466,8.014,10.098000000000008,13.365999999999998,16.13,18.854000000000006,23.080000000000002,27.221999999999998,30.493999999999993,35.36,42.890000000000015,54.254,70.27799999999999,86.94800000000002,26.01,3.21,285.0
2023-02-02,-0.964,-0.41999999999999993,0.40499999999999975,1.684000000000001,3.705,5.554,7.463,9.13,12.871,15.2,18.115000000000002,22.621999999999996,25.066,29.22,35.185,41.7,54.409,64.22000000000008,85.54199999999999,25.07,54.73,287.0
2023-02-03,-0.6479999999999999,-0.0499999999999999,0.8940000000000001,1.8760000000000001,3.79,5.906,8.123999999999999,9.242,11.998,15.51,18.668000000000006,22.05,25.499999999999996,29.336,34.31,42.300000000000004,53.48,63.798,87.84600000000002,25.46,53.48,285.0
2023-02-06,-0.952,-0.34,0.588,1.706,2.69,4.748000000000001,7.79,9.026000000000002,11.564,15.52,18.634000000000004,21.826000000000004,25.93,30.673999999999992,35.72,43.23600000000001,54.38800000000001,64.762,85.91000000000004,25.19,55.36,285.0
2023-02-07,-0.8374999999999999,-0.36,0.1475,1.03,2.845,4.390000000000001,6.955,9.11,10.765,14.925,18.2725,21.66,25.465,29.92,33.9275,42.27,52.692499999999995,64.055,85.925,24.65,56.96,286.0
2023-02-08,-0.85,-0.33,0.16,1.36,2.45,4.36,6.83,9.09,10.81,14.76,18.09,22.51,25.93,30.96,35.21,43.21,52.74,64.11,85.94,24.72,56.96,281.0
2023-02-09,-0.94,-0.185,0.365,1.05,2.4775,4.359999999999999,6.2425,8.95,10.935,15.024999999999999,18.4475,22.29,25.9725,30.924999999999997,34.315,43.99,52.5975,63.32,82.89250000000001,24.64,0.57,286.0
2023-02-10,-0.36749999999999994,0.376,0.9469999999999997,2.04,3.08,4.999,7.8335,10.344000000000001,12.418000000000001,15.545,19.251500000000004,23.114,26.856500000000004,32.908,35.112500000000004,45.158,54.035499999999985,63.742000000000004,85.55599999999978,25.96,1.61,284.0
2023-02-13,-0.7925,0.10000000000000042,0.7185,1.6940000000000004,2.67,4.572,6.990499999999998,10.366000000000003,11.8095,16.505000000000003,19.5225,22.548000000000002,26.76,31.929999999999996,36.305,43.49,54.2555,64.00999999999999,83.22350000000006,25.67,1.96,280.0
2023-02-14,-0.84,-0.13,0.3,1.13,2.11,4.22,6.92,10.22,11.93,16.44,19.79,21.98,25.93,30.74,34.8,44.01,54.39,63.84,77.91,25.09,1.26,281.0
2023-02-15,-1.08,-0.30199999999999994,0.40700000000000003,1.650000000000001,2.4575,4.2860000000000005,6.231499999999999,10.288000000000002,11.9285,16.810000000000002,19.89,21.76,25.9575,30.33799999999998,35.45,43.65800000000001,55.024,65.706,79.44150000000002,25.3,58.18,280.0
2023-02-16,-0.9259999999999997,-0.25799999999999995,0.36299999999999993,1.1580000000000004,1.9,3.166,5.865999999999999,9.916,11.523,15.81,18.535000000000007,21.236,24.314000000000004,29.143999999999995,34.61,42.74600000000001,53.261999999999986,61.71600000000002,75.845,24.22,1.61,283.0
2023-02-17,-0.9994999999999999,-0.618,0.08599999999999994,0.63,1.6025,2.8219999999999996,5.1149999999999975,9.17,11.801000000000002,14.675,18.230999999999998,21.09,24.440500000000004,28.656999999999996,34.377500000000005,42.384,52.55049999999999,62.33200000000001,74.35549999999999,23.91,1.26,282.0
2023-02-20,-1.5879999999999999,-0.588,-0.07800000000000011,0.38400000000000006,1.04,2.742,5.397999999999999,8.688000000000002,11.382000000000003,13.86,15.770000000000001,19.528,24.356,27.117999999999988,33.325,42.734,50.41199999999999,61.33000000000003,74.46499999999999,23.17,0.23,283.0
2023-02-21,-1.4989999999999999,-0.504,-0.05750000000000022,0.534,1.315,2.6599999999999984,5.379499999999999,8.2,10.0385,13.965,16.221,18.854,23.162000000000006,27.032999999999998,32.81,41.984,49.715999999999994,60.779,74.07049999999991,22.97,58.33,284.0
2023-02-22,-1.378,-0.7859999999999999,-0.174,0.5860000000000001,1.65,3.4200000000000004,5.738,8.044000000000002,10.315999999999999,14.1,16.294,19.87,23.895999999999997,26.091999999999995,33.42,42.930000000000014,50.938,62.284,76.49600000000004,23.52,58.99,285.0
2023-02-23,-1.168,-0.597,-0.17050000000000048,0.246,1.21,2.253999999999999,4.88,7.204000000000001,9.573,13.95,15.732000000000001,19.107999999999997,22.891000000000005,26.233999999999998,33.195,42.528,48.593999999999994,62.01900000000004,75.45249999999997,22.93,58.74,284.0
2023-02-24,-1.6749999999999994,-0.5839999999999999,0.05999999999999972,0.8560000000000002,1.97,3.4299999999999997,5.750999999999999,7.546,10.095000000000004,14.67,16.436,19.045999999999996,23.126000000000005,26.053999999999995,33.455,42.12000000000008,49.718999999999994,62.716,79.64599999999997,23.48,58.1,283.0
2023-03-01,-1.3319999999999999,-0.547,-0.1275000000000002,0.7500000000000007,1.91,3.753,5.698499999999999,7.864000000000001,11.7635,14.675,16.085,19.653999999999996,23.3215,26.883,33.355000000000004,43.814,51.089499999999994,63.635000000000005,76.26849999999999,23.9,-4.88,282.0
2023-03-02,-1.0295,-0.588,-0.21400000000000005,0.6080000000000002,1.53,2.7089999999999996,5.49,7.980000000000002,10.239,12.77,15.973000000000003,20.051999999999996,23.473000000000003,27.047,33.255,42.74600000000001,51.262499999999996,64.54700000000001,77.698,23.7,58.06,282.0
2023-03-03,-1.098,-0.5599999999999998,-0.09100000000000037,0.34600000000000053,1.02,2.9179999999999984,5.460999999999999,7.7360000000000015,10.91200000000001,12.48,15.132000000000007,18.40999999999999,21.812000000000005,26.597999999999995,33.129999999999995,43.48400000000003,49.873999999999995,62.84800000000001,77.71499999999999,23.25,57.41,283.0
2023-03-06,-1.2795,-0.77,-0.3095000000000001,0.13400000000000006,0.7024999999999999,1.8389999999999997,5.112499999999999,7.308000000000001,9.669500000000001,12.385,14.722,18.76,22.5975,24.626999999999992,31.85,41.96600000000001,47.977999999999994,63.08,74.78249999999994,22.46,63.08,282.0
2023-03-07,-1.5175,-0.692,-0.33650000000000013,-0.0019999999999999567,0.6325000000000001,2.253999999999999,4.4515,6.468,8.818,11.925,15.1165,17.95199999999999,21.742000000000008,24.070999999999998,30.185000000000002,40.58,47.8855,60.44500000000001,74.91849999999981,21.85,-1.82,284.0
2023-03-08,-1.8554999999999997,-0.9369999999999999,-0.5965000000000001,-0.0779999999999999,0.6399999999999999,1.799,3.7549999999999994,6.222000000000001,8.939000000000002,11.205,14.4625,18.265999999999995,20.647500000000004,23.146999999999995,30.0325,38.598000000000006,47.81249999999998,59.042,73.82349999999984,21.47,-0.84,284.0
2023-03-09,-1.6299999999999997,-0.5459999999999998,-0.08,0.5120000000000002,1.32,2.702,4.547999999999997,6.956,8.468,12.32,14.972000000000003,18.566,21.816,24.21,30.51,40.34800000000002,48.852000000000004,59.418,74.58800000000005,21.88,-11.09,285.0
2023-03-10,-1.28,-0.36,0.21,1.43,2.95,4.92,5.94,8.59,10.91,13.82,17.48,20.09,23.89,26.04,33.73,42.5,51.25,61.45,79.59,23.82,-11.1,281.0
2023-03-13,-1.088,-0.29399999999999993,0.24000000000000007,1.2120000000000004,2.53,4.574,6.858,8.472000000000001,10.889999999999999,13.94,17.736000000000004,20.974,23.615999999999996,26.757999999999992,32.44,44.51200000000001,51.974000000000004,60.66999999999999,82.282,24.35,58.95,285.0
2023-03-14,-0.91,-0.08599999999999998,0.8860000000000002,1.9740000000000004,3.08,4.968,7.476,9.030000000000001,12.338,15.27,18.324,20.63,23.994,27.732,35.05,46.476,52.54600000000001,62.10999999999999,82.132,25.07,-0.44,285.0
2023-03-15,-0.848,-0.15199999999999997,0.602,1.6920000000000004,2.83,4.602000000000001,6.724,8.832,10.684000000000001,15.18,18.964000000000002,20.838,23.572,26.195999999999998,33.26,44.76600000000001,53.554,60.76,82.35400000000003,24.65,-4.83,285.0
2023-03-16,-1.0599999999999998,0.02000000000000071,1.4589999999999999,2.744,4.375,5.916,7.920999999999999,10.282000000000002,13.884,16.82,20.454,22.958000000000002,25.786,28.029999999999983,36.635000000000005,47.576000000000015,55.367999999999995,64.58000000000001,83.84899999999999,26.57,58.95,283.0
2023-03-17,-1.8155000000000001,-0.6909999999999998,0.12,1.192,2.9074999999999998,4.188999999999998,6.367,8.04,11.063,15.27,18.35,20.386,23.415000000000003,26.973,34.4925,46.046,55.7465,62.963,82.76749999999997,24.98,-7.1,284.0
2023-03-20,-1.3355000000000001,-0.447,0.15899999999999992,0.8400000000000002,1.8925,3.517,5.521499999999999,8.324,10.789000000000001,14.715,17.786,20.253999999999987,23.875500000000006,27.026,34.4225,44.28600000000001,53.372499999999995,63.095000000000006,82.64649999999986,24.47,-1.31,284.0
2023-03-21,-1.8250000000000002,-0.615,-0.085,0.69,1.7925,2.96,5.0375000000000005,7.16,9.695,13.684999999999999,15.870000000000001,18.85,22.6625,25.880000000000003,32.7375,43.35,53.765,62.239999999999995,81.9825,23.63,-8.25,286.0
2023-03-22,-2.18,-0.975,-0.11000000000000001,0.48,1.07,1.895,4.1,6.12,9.3525,12.465,15.58,18.62,22.0775,26.13,32.54,41.5,53.1075,60.42,81.10000000000001,22.86,-0.06,286.0
2023-03-23,-1.8659999999999997,-0.746,-0.21799999999999997,0.43000000000000044,1.34,2.2760000000000002,3.678,6.482,9.266,12.08,15.926000000000002,18.498000000000005,22.243999999999996,26.159999999999997,31.51,40.492000000000026,53.064,59.998,80.458,22.68,-9.35,285.0
2023-03-24,-1.454,-0.846,-0.3599999999999999,0.17600000000000007,1.11,2.122,3.45,6.304,8.951999999999998,11.79,15.394,18.814,21.866,25.262,31.27,38.90800000000006,51.59,60.04799999999999,78.61800000000001,22.4,57.65,285.0
2023-03-27,-1.762,-0.6819999999999999,-0.19,0.3780000000000003,0.74,1.8000000000000003,3.3979999999999992,6.220000000000002,8.008,12.43,15.710000000000006,19.058000000000003,21.952,25.719999999999988,30.38,41.00400000000001,51.416000000000004,59.26199999999999,79.68200000000002,22.43,57.65,285.0
2023-03-28,-1.544,-0.42,0.186,0.8240000000000007,1.43,2.8420000000000005,5.247999999999998,7.25,9.767999999999999,13.31,15.358000000000002,20.632,22.801999999999996,26.241999999999994,32.92,42.88600000000003,53.758,60.178,82.30600000000001,23.62,58.62,285.0
2023-03-29,-1.93,-0.8,-0.24,0.56,1.46,3.08,4.02,6.64,9.03,13.05,15.32,19.78,22.31,25.7,32.39,42.5,52.09,59.93,83.98,23.35,0.63,281.0
2023-03-30,-2.164,-0.744,-0.2260000000000001,0.11200000000000003,1.4300000000000002,3.0599999999999996,5.16,7.4239999999999995,9.181000000000003,12.28,14.895000000000003,18.952,22.248,25.44599999999999,31.925,41.388000000000005,52.68,59.446000000000005,82.469,22.92,-0.37,287.0
