date,發行量加權股價報酬指數,DX_ffn
2011-05-16,11848.53,75.47000122070312
2011-05-17,11811.82,75.4000015258789
2011-05-18,11892.58,75.47000122070312
2011-05-19,11824.22,75.12000274658203
2011-05-20,11749.96,75.43000030517578
2011-05-23,11630.94,76.0999984741211
2011-05-24,11643.03,75.87999725341797
2011-05-25,11603.89,75.93000030517578
2011-05-26,11685.4,75.55000305175781
2011-05-27,11714.12,74.94999694824219
2011-05-30,11732.31,
2011-05-31,11951.92,74.63999938964844
2011-06-01,12049.66,74.68000030517578
2011-06-02,11955.27,74.33000183105469
2011-06-03,12028.58,73.77999877929688
2011-06-07,12043.09,73.5199966430664
2011-06-08,11977.18,73.93000030517578
2011-06-09,11968.42,74.19000244140625
2011-06-10,11751.72,74.79000091552734
2011-06-13,11585.68,74.51000213623047
2011-06-14,11740.34,74.33000183105469
2011-06-15,11743.52,75.5999984741211
2011-06-16,11508.13,75.75
2011-06-17,11483.76,74.98999786376953
2011-06-20,11343.58,75.02999877929688
2011-06-21,11433.4,74.54000091552734
2011-06-22,11464.55,74.77999877929688
2011-06-23,11393.46,75.44999694824219
2011-06-24,11347.93,75.66999816894531
2011-06-27,11305.47,75.38999938964844
2011-06-28,11283.35,75.05999755859375
2011-06-29,11450.46,74.69000244140625
2011-06-30,11564.95,74.30000305175781
2011-07-01,11683.47,74.3499984741211
2011-07-04,11731.97,
2011-07-05,11747.71,74.69000244140625
2011-07-06,11826.05,75.12000274658203
2011-07-07,11783.98,74.95999908447266
2011-07-08,11766.38,75.18000030517578
2011-07-11,11679.79,75.98999786376953
2011-07-12,11448.79,75.80999755859375
2011-07-13,11471.46,75.20999908447266
2011-07-14,11474.61,75.25
2011-07-15,11605.92,75.12999725341797
2011-07-18,11577.77,75.4800033569336
2011-07-19,11572.02,75.22000122070312
2011-07-20,11834.74,74.79000091552734
2011-07-21,11879.28,74.0199966430664
2011-07-22,11953.92,74.19999694824219
2011-07-25,11844.59,74.05999755859375
2011-07-26,12013.23,73.47000122070312
2011-07-27,12047.51,74.08999633789062
2011-07-28,11988.72,74.22000122070312
2011-07-29,11834.17,73.9000015258789
2011-08-01,11921.36,74.26000213623047
2011-08-02,11767.72,74.51000213623047
2011-08-03,11593.85,74.04000091552734
2011-08-04,11417.88,75.12000274658203
2011-08-05,10782.61,74.5999984741211
2011-08-08,10375.53,74.79000091552734
2011-08-09,10301.62,74.61000061035156
2011-08-10,10642.85,74.63999938964844
2011-08-11,10624.11,74.68000030517578
2011-08-12,10514.95,74.61000061035156
2011-08-15,10767.1,73.83999633789062
2011-08-16,10740.17,74.01000213623047
2011-08-17,10668.37,73.66999816894531
2011-08-18,10495.74,74.23999786376953
2011-08-19,10121.42,73.98999786376953
2011-08-22,10080.22,74.06999969482422
2011-08-23,10415.2,73.87000274658203
2011-08-24,10357.02,74.01000213623047
2011-08-25,10236.98,74.27999877929688
2011-08-26,10284.41,73.80999755859375
2011-08-29,10468.1,73.72000122070312
2011-08-30,10562.33,73.94000244140625
2011-08-31,10694.67,74.12999725341797
2011-09-01,10719.39,74.4800033569336
2011-09-02,10718.52,74.75
2011-09-05,10434.69,
2011-09-06,10180.16,75.91999816894531
2011-09-07,10404.13,75.45999908447266
2011-09-08,10431.0,76.23999786376953
2011-09-09,10518.89,77.19000244140625
2011-09-13,10216.62,76.91000366210938
2011-09-14,9991.89,76.83000183105469
2011-09-15,10210.99,76.23999786376953
2011-09-16,10476.29,76.58000183105469
2011-09-19,10343.44,77.38999938964844
2011-09-20,10360.48,77.02999877929688
2011-09-21,10420.43,77.33999633789062
2011-09-22,10103.8,78.37999725341797
2011-09-23,9745.2,78.30000305175781
2011-09-26,9511.64,78.36000061035156
2011-09-27,9806.29,77.51000213623047
2011-09-28,9885.4,77.8499984741211
2011-09-29,9934.74,77.91999816894531
2011-09-30,9993.91,78.55000305175781
2011-10-03,9701.96,79.44999694824219
2011-10-04,9748.86,79.5999984741211
2011-10-05,9667.69,78.91000366210938
2011-10-06,9865.28,78.52999877929688
2011-10-07,9975.99,78.72000122070312
2011-10-11,10234.32,77.58000183105469
2011-10-12,10211.71,76.98999786376953
2011-10-13,10275.31,76.98999786376953
2011-10-14,10178.14,76.62000274658203
2011-10-17,10320.69,77.13999938964844
2011-10-18,10180.09,77.12999725341797
2011-10-19,10172.13,77.11000061035156
2011-10-20,10021.28,76.97000122070312
2011-10-21,10035.38,76.30000305175781
2011-10-24,10333.88,76.0199966430664
2011-10-25,10363.31,76.25
2011-10-26,10425.01,76.19999694824219
2011-10-27,10465.68,74.87000274658203
2011-10-28,10536.03,75.08999633789062
2011-10-31,10497.17,76.16999816894531
2011-11-01,10544.64,77.26000213623047
2011-11-02,10512.05,77.01000213623047
2011-11-03,10320.95,76.66999816894531
2011-11-04,10518.66,76.91000366210938
2011-11-07,10544.25,76.95999908447266
2011-11-08,10515.29,76.66999816894531
2011-11-09,10461.44,77.93000030517578
2011-11-10,10111.17,77.63999938964844
2011-11-11,10192.26,76.94000244140625
2011-11-14,10411.44,77.55999755859375
2011-11-15,10363.6,77.87999725341797
2011-11-16,10220.35,78.16000366210938
2011-11-17,10220.75,78.29000091552734
2011-11-18,10007.66,78.0199966430664
2011-11-21,9743.22,78.30000305175781
2011-11-22,9684.27,78.2300033569336
2011-11-23,9416.44,79.0
2011-11-24,9496.62,
2011-11-25,9386.12,79.61000061035156
2011-11-28,9544.2,79.29000091552734
2011-11-29,9668.53,79.0
2011-11-30,9551.58,78.38999938964844
2011-12-01,9931.44,78.31999969482422
2011-12-02,9878.85,78.62999725341797
2011-12-05,9819.92,78.61000061035156
2011-12-06,9623.74,78.51000213623047
2011-12-07,9729.89,78.4800033569336
2011-12-08,9660.57,78.80999755859375
2011-12-09,9536.62,78.62999725341797
2011-12-12,9613.73,79.56999969482422
2011-12-13,9540.78,80.25
2011-12-14,9577.1,80.52999877929688
2011-12-15,9358.55,80.23999786376953
2011-12-16,9386.9,80.25
2011-12-19,9176.95,80.25
2011-12-20,9217.51,79.87999725341797
2011-12-21,9637.85,80.0199966430664
2011-12-22,9637.67,79.91999816894531
2011-12-23,9837.42,80.01000213623047
2011-12-26,9812.31,
2011-12-27,9801.87,79.79000091552734
2011-12-28,9762.63,80.48999786376953
2011-12-29,9787.73,80.4800033569336
2011-12-30,9783.94,80.16999816894531
2012-01-02,9618.11,
2012-01-03,9758.08,79.61000061035156
2012-01-04,9799.01,80.08999633789062
2012-01-05,9865.26,80.94000244140625
2012-01-06,9850.95,81.23999786376953
2012-01-09,9812.95,81.05000305175781
2012-01-10,9931.69,80.80000305175781
2012-01-11,9944.61,81.3499984741211
2012-01-12,9942.35,80.7699966430664
2012-01-13,9935.38,81.43000030517578
2012-01-16,9827.58,
2012-01-17,9990.08,81.18000030517578
2012-01-18,10007.53,80.5999984741211
2012-01-30,10247.87,79.16000366210938
2012-01-31,10399.58,79.27999877929688
2012-02-01,10444.04,78.91999816894531
2012-02-02,10586.89,78.97000122070312
2012-02-03,10618.05,78.94000244140625
2012-02-04,10709.71,
2012-02-06,10636.02,79.08999633789062
2012-02-07,10662.94,78.56999969482422
2012-02-08,10887.72,78.63999938964844
2012-02-09,10944.26,78.55999755859375
2012-02-10,10877.14,79.11000061035156
2012-02-13,10947.2,78.94000244140625
2012-02-14,10907.32,79.58000183105469
2012-02-15,11074.94,79.66999816894531
2012-02-16,10887.42,79.33999633789062
2012-02-17,10921.54,79.33000183105469
2012-02-20,11005.19,
2012-02-21,10959.09,79.04000091552734
2012-02-22,11070.02,79.20999908447266
2012-02-23,10980.94,78.80999755859375
2012-02-24,11011.44,78.3499984741211
2012-02-29,11235.69,78.7300033569336
2012-03-01,11231.4,78.77999877929688
2012-03-02,11266.96,79.4000015258789
2012-03-03,11226.02,
2012-03-05,11074.25,79.31999969482422
2012-03-06,10981.87,79.86000061035156
2012-03-07,10933.6,79.70999908447266
2012-03-08,11046.33,79.16000366210938
2012-03-09,11089.84,80.04000091552734
2012-03-12,10967.46,79.87000274658203
2012-03-13,11111.29,80.19000244140625
2012-03-14,11240.98,80.55999755859375
2012-03-15,11235.94,80.1500015258789
2012-03-16,11143.7,79.77999877929688
2012-03-19,11128.45,79.44999694824219
2012-03-20,11029.93,79.58999633789062
2012-03-21,11042.7,79.62999725341797
2012-03-22,11150.61,79.73999786376953
2012-03-23,11173.68,79.33999633789062
2012-03-26,11022.89,78.93000030517578
2012-03-27,11108.44,79.04000091552734
2012-03-28,11120.36,79.16000366210938
2012-03-29,10891.53,79.18000030517578
2012-03-30,10975.0,78.93000030517578
2012-04-02,10878.02,78.81999969482422
2012-04-03,10736.83,79.4800033569336
2012-04-05,10569.4,80.06999969482422
2012-04-06,10661.32,
2012-04-09,10515.51,79.7300033569336
2012-04-10,10570.58,79.88999938964844
2012-04-11,10592.7,79.77999877929688
2012-04-12,10601.36,79.27999877929688
2012-04-13,10774.78,79.87999725341797
2012-04-16,10693.96,79.55000305175781
2012-04-17,10494.76,79.47000122070312
2012-04-18,10521.22,79.52999877929688
2012-04-19,10545.7,79.55999755859375
2012-04-20,10385.85,79.18000030517578
2012-04-23,10349.8,79.41999816894531
2012-04-24,10374.36,79.22000122070312
2012-04-25,10463.36,79.01000213623047
2012-04-26,10405.5,78.91000366210938
2012-04-27,10348.98,78.69999694824219
2012-04-30,10378.34,78.79000091552734
2012-05-02,10620.57,79.12999725341797
2012-05-03,10596.66,79.22000122070312
2012-05-04,10653.97,79.47000122070312
2012-05-07,10429.23,79.5999984741211
2012-05-08,10439.79,79.7300033569336
2012-05-09,10342.94,80.08000183105469
2012-05-10,10354.81,80.11000061035156
2012-05-11,10240.47,80.27999877929688
2012-05-14,10206.99,80.5999984741211
2012-05-15,10232.54,81.22000122070312
2012-05-16,10009.69,81.37000274658203
2012-05-17,10178.84,81.37999725341797
2012-05-18,9894.4,81.29000091552734
2012-05-21,9951.18,81.08000183105469
2012-05-22,10065.55,81.66999816894531
2012-05-23,9889.64,82.08999633789062
2012-05-24,9858.26,82.29000091552734
2012-05-25,9784.57,82.4000015258789
2012-05-28,9873.63,
2012-05-29,10160.0,82.44000244140625
2012-05-30,10048.63,83.01000213623047
2012-05-31,10103.56,83.04000091552734
2012-06-01,9833.16,82.88999938964844
2012-06-04,9541.15,82.55000305175781
2012-06-05,9687.62,82.80000305175781
2012-06-06,9764.71,82.31999969482422
2012-06-07,9798.14,82.05000305175781
2012-06-08,9686.52,82.51000213623047
2012-06-11,9853.39,82.51000213623047
2012-06-12,9786.85,82.41000366210938
2012-06-13,9810.23,82.05000305175781
2012-06-14,9791.23,81.9000015258789
2012-06-15,9902.95,81.58999633789062
2012-06-18,10076.87,81.94000244140625
2012-06-19,10065.31,81.37000274658203
2012-06-20,10150.52,81.48999786376953
2012-06-21,10074.23,82.31999969482422
2012-06-22,9995.55,82.22000122070312
2012-06-25,9918.82,82.45999908447266
2012-06-26,9879.48,82.37000274658203
2012-06-27,9942.81,82.55999755859375
2012-06-28,9930.23,82.66999816894531
2012-06-29,10106.39,81.6500015258789
2012-07-02,10175.26,81.87000274658203
2012-07-03,10281.59,81.77999877929688
2012-07-04,10351.39,
2012-07-05,10325.78,82.80999755859375
2012-07-06,10300.17,83.29000091552734
2012-07-09,10247.64,83.16000366210938
2012-07-10,10167.78,83.36000061035156
2012-07-11,10190.23,83.56999969482422
2012-07-12,10021.66,83.6500015258789
2012-07-13,9987.44,83.30000305175781
2012-07-16,9979.59,83.08999633789062
2012-07-17,10063.85,83.02999877929688
2012-07-18,9957.71,82.94999694824219
2012-07-19,10107.93,82.9000015258789
2012-07-20,10134.82,83.47000122070312
2012-07-23,9943.69,83.70999908447266
2012-07-24,9920.62,84.01000213623047
2012-07-25,9889.5,83.5199966430664
2012-07-26,9891.39,82.80999755859375
2012-07-27,10113.39,82.70999908447266
2012-07-30,10163.39,82.79000091552734
2012-07-31,10325.98,82.63999938964844
2012-08-01,10334.54,83.05999755859375
2012-08-03,10269.69,82.37999725341797
2012-08-06,10371.21,82.2699966430664
2012-08-07,10391.98,82.20999908447266
2012-08-08,10440.47,82.38999938964844
2012-08-09,10621.32,82.63999938964844
2012-08-10,10642.7,82.55000305175781
2012-08-13,10636.28,82.44000244140625
2012-08-14,10699.41,82.4800033569336
2012-08-15,10688.72,82.6500015258789
2012-08-16,10726.08,82.36000061035156
2012-08-17,10694.42,82.5999984741211
2012-08-20,10645.59,82.45999908447266
2012-08-21,10757.33,81.91000366210938
2012-08-22,10748.86,81.48999786376953
2012-08-23,10762.54,81.36000061035156
2012-08-24,10723.04,81.58999633789062
2012-08-27,10709.69,81.66000366210938
2012-08-28,10557.4,81.37000274658203
2012-08-29,10599.82,81.55000305175781
2012-08-30,10573.97,81.68000030517578
2012-08-31,10610.76,81.25
2012-09-03,10687.97,
2012-09-04,10689.18,81.31999969482422
2012-09-05,10569.05,81.23999786376953
2012-09-06,10511.03,81.08000183105469
2012-09-07,10651.93,80.25
2012-09-10,10735.56,80.36000061035156
2012-09-11,10739.09,79.86000061035156
2012-09-12,10862.38,79.73999786376953
2012-09-13,10875.06,79.26000213623047
2012-09-14,11103.7,78.8499984741211
2012-09-17,11138.6,79.01000213623047
2012-09-18,11098.77,79.25
2012-09-19,11167.47,79.05999755859375
2012-09-20,11089.47,79.41000366210938
2012-09-21,11128.32,79.33000183105469
2012-09-24,11148.02,79.5199966430664
2012-09-25,11099.07,79.55000305175781
2012-09-26,11006.52,79.88999938964844
2012-09-27,11026.9,79.55000305175781
2012-09-28,11072.13,79.94000244140625
2012-10-01,11015.53,79.81999969482422
2012-10-02,11077.18,79.73999786376953
2012-10-03,11028.31,79.97000122070312
2012-10-04,11025.05,79.3499984741211
2012-10-05,11036.98,79.33999633789062
2012-10-08,10929.68,79.54000091552734
2012-10-09,10895.41,79.94999694824219
2012-10-11,10694.08,79.77999877929688
2012-10-12,10673.01,79.69000244140625
2012-10-15,10646.98,79.73999786376953
2012-10-16,10721.77,79.37000274658203
2012-10-17,10712.28,79.0199966430664
2012-10-18,10713.72,79.37000274658203
2012-10-19,10632.42,79.63999938964844
2012-10-22,10581.16,79.6500015258789
2012-10-23,10530.14,79.9800033569336
2012-10-24,10497.71,79.97000122070312
2012-10-25,10422.29,80.04000091552734
2012-10-26,10238.55,80.06999969482422
2012-10-29,10177.72,
2012-10-30,10308.28,
2012-10-31,10284.53,79.91999816894531
2012-11-01,10304.03,80.05000305175781
2012-11-02,10348.28,80.58999633789062
2012-11-05,10312.24,80.75
2012-11-06,10385.89,80.61000061035156
2012-11-07,10458.37,80.76000213623047
2012-11-08,10394.44,80.79000091552734
2012-11-09,10467.05,81.02999877929688
2012-11-12,10430.49,81.04000091552734
2012-11-13,10241.47,81.08000183105469
2012-11-14,10275.5,81.05999755859375
2012-11-15,10252.65,81.08000183105469
2012-11-16,10232.89,81.26000213623047
2012-11-19,10231.42,80.87000274658203
2012-11-20,10255.43,80.95999908447266
2012-11-21,10173.22,80.93000030517578
2012-11-22,10198.0,
2012-11-23,10514.1,80.19000244140625
2012-11-26,10630.87,80.25
2012-11-27,10663.63,80.4000015258789
2012-11-28,10670.42,80.33999633789062
2012-11-29,10768.91,80.19999694824219
2012-11-30,10878.87,80.1500015258789
2012-12-03,10907.2,79.87999725341797
2012-12-04,10908.74,79.63999938964844
2012-12-05,10977.72,79.7699966430664
2012-12-06,10940.71,80.26000213623047
2012-12-07,10967.98,80.41999816894531
2012-12-10,10920.95,80.33000183105469
2012-12-11,10926.97,80.05999755859375
2012-12-12,11036.76,79.88999938964844
2012-12-13,11132.77,79.93000030517578
2012-12-14,11049.08,79.5999984741211
2012-12-17,10952.21,79.56999969482422
2012-12-18,10970.09,79.36000061035156
2012-12-19,11018.51,79.25
2012-12-20,10900.81,79.26000213623047
2012-12-21,10792.4,79.62000274658203
2012-12-22,10821.42,
2012-12-24,10814.78,79.63999938964844
2012-12-25,10959.81,
2012-12-26,10956.4,79.62000274658203
2012-12-27,10976.81,79.62000274658203
2012-12-28,11050.13,79.68000030517578
2013-01-02,11164.55,79.8499984741211
2013-01-03,11247.23,80.43000030517578
2013-01-04,11202.96,80.5
2013-01-07,11129.91,80.26000213623047
2013-01-08,11081.93,80.3499984741211
2013-01-09,11106.29,80.55999755859375
2013-01-10,11211.06,79.73999786376953
2013-01-11,11221.85,79.55999755859375
2013-01-14,11228.76,79.48999786376953
2013-01-15,11144.16,79.77999877929688
2013-01-16,11051.45,79.80000305175781
2013-01-17,10931.21,79.6500015258789
2013-01-18,11098.01,80.05000305175781
2013-01-21,11086.61,
2013-01-22,11135.66,79.87000274658203
2013-01-23,11114.25,79.91999816894531
2013-01-24,11045.09,79.94999694824219
2013-01-25,11011.49,79.75
2013-01-28,11071.89,79.77999877929688
2013-01-29,11197.23,79.55999755859375
2013-01-30,11241.7,79.27999877929688
2013-01-31,11266.15,79.20999908447266
2013-02-01,11274.68,79.12999725341797
2013-02-04,11371.12,79.55000305175781
2013-02-05,11319.14,79.48999786376953
2013-02-06,11347.42,79.72000122070312
2013-02-18,11400.36,
2013-02-19,11425.25,80.47000122070312
2013-02-20,11523.15,81.08999633789062
2013-02-21,11420.34,81.45999908447266
2013-02-22,11406.37,81.4800033569336
2013-02-23,11462.59,
2013-02-25,11406.31,81.66999816894531
2013-02-26,11310.47,81.87000274658203
2013-02-27,11334.98,81.5999984741211
2013-03-01,11430.63,82.30999755859375
2013-03-04,11291.0,82.22000122070312
2013-03-05,11384.83,82.08999633789062
2013-03-06,11410.07,82.45999908447266
2013-03-07,11424.72,82.08000183105469
2013-03-08,11503.12,82.69999694824219
2013-03-11,11536.97,82.56999969482422
2013-03-12,11473.8,82.58000183105469
2013-03-13,11474.95,82.88999938964844
2013-03-14,11412.16,82.61000061035156
2013-03-15,11377.33,82.26000213623047
2013-03-18,11210.64,82.69000244140625
2013-03-19,11249.58,82.98999786376953
2013-03-20,11191.54,82.77999877929688
2013-03-21,11211.36,82.80000305175781
2013-03-22,11188.93,82.52999877929688
2013-03-25,11274.91,82.87000274658203
2013-03-26,11275.25,82.87999725341797
2013-03-27,11329.44,83.20999908447266
2013-03-28,11290.34,82.98999786376953
2013-03-29,11364.58,
2013-04-01,11336.79,82.7300033569336
2013-04-02,11356.8,82.94000244140625
2013-04-03,11398.66,82.72000122070312
2013-04-08,11126.6,82.75
2013-04-09,11091.81,82.30999755859375
2013-04-10,11126.62,82.52999877929688
2013-04-11,11277.58,82.25
2013-04-12,11225.41,82.30999755859375
2013-04-15,11142.03,82.41999816894531
2013-04-16,11195.86,81.75
2013-04-17,11207.38,82.66000366210938
2013-04-18,11181.95,82.55000305175781
2013-04-19,11382.08,82.70999908447266
2013-04-22,11438.89,82.68000030517578
2013-04-23,11399.27,83.02999877929688
2013-04-24,11515.9,82.93000030517578
2013-04-25,11513.1,82.73999786376953
2013-04-26,11513.53,82.4800033569336
2013-04-29,11524.56,82.1500015258789
2013-04-30,11616.3,81.7300033569336
2013-05-02,11666.32,82.20999908447266
2013-05-03,11675.68,82.0999984741211
2013-05-06,11724.5,82.31999969482422
2013-05-07,11715.91,82.30000305175781
2013-05-08,11865.22,81.9000015258789
2013-05-09,11892.37,82.79000091552734
2013-05-10,11884.3,83.13999938964844
2013-05-13,11838.45,83.26000213623047
2013-05-14,11843.48,83.56999969482422
2013-05-15,11939.31,83.83000183105469
2013-05-16,12041.87,83.7699966430664
2013-05-17,12010.5,84.27999877929688
2013-05-20,12023.21,83.80999755859375
2013-05-21,12032.34,83.86000061035156
2013-05-22,12055.18,84.25
2013-05-23,11824.07,83.80000305175781
2013-05-24,11783.8,83.69999694824219
2013-05-27,11884.74,
2013-05-28,11860.28,84.13999938964844
2013-05-29,11967.71,83.63999938964844
2013-05-30,11831.9,83.01000213623047
2013-05-31,11848.42,83.37999725341797
2013-06-03,11771.23,82.68000030517578
2013-06-04,11757.16,82.7699966430664
2013-06-05,11743.81,82.56999969482422
2013-06-06,11621.1,81.5199966430664
2013-06-07,11620.04,81.69000244140625
2013-06-10,11714.4,81.6500015258789
2013-06-11,11650.66,81.05999755859375
2013-06-13,11414.8,80.62000274658203
2013-06-14,11394.82,80.66999816894531
2013-06-17,11473.99,80.56999969482422
2013-06-18,11500.01,80.62000274658203
2013-06-19,11495.91,81.43000030517578
2013-06-20,11340.17,81.83999633789062
2013-06-21,11188.72,82.31999969482422
2013-06-24,11138.18,82.43000030517578
2013-06-25,11002.22,82.58000183105469
2013-06-26,11178.22,82.94999694824219
2013-06-27,11324.96,82.91000366210938
2013-06-28,11584.02,83.16999816894531
2013-07-01,11553.25,82.9800033569336
2013-07-02,11528.11,83.54000091552734
